GISJOIN,YEAR,AREANAME,STATEFP,COUNTYFP,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G0900110","2007","New London, CT","9","011","Connecticut","090","New London","0110","0","0",264481
"G0900130","2007","Tolland, CT","9","013","Connecticut","090","Tolland","0130","0","0",148200
"G0900150","2007","Windham, CT","9","015","Connecticut","090","Windham","0150","0","0",116660
"G1000010","2007","Kent, DE","10","001","Delaware","100","Kent","0010","0","0",152090
"G1000030","2007","New Castle, DE","10","003","Delaware","100","New Castle","0030","0","0",527786
"G1000050","2007","Sussex, DE","10","005","Delaware","100","Sussex","0050","0","0",185020
"G1100010","2007","District of Columbia","11","001","District Of Columbia","110","District of Columbia","0010","0","0",586409
"G1200010","2007","Alachua, FL","12","001","Florida","120","Alachua","0010","0","0",240196
"G1200030","2007","Baker, FL","12","003","Florida","120","Baker","0030","0","0",25605
"G1200050","2007","Bay, FL","12","005","Florida","120","Bay","0050","0","0",163300
"G1200070","2007","Bradford, FL","12","007","Florida","120","Bradford","0070","0","0",28997
"G1200090","2007","Brevard, FL","12","009","Florida","120","Brevard","0090","0","0",534407
"G1200110","2007","Broward, FL","12","011","Florida","120","Broward","0110","0","0",1746968
"G1200130","2007","Calhoun, FL","12","013","Florida","120","Calhoun","0130","0","0",13515
"G1200150","2007","Charlotte, FL","12","015","Florida","120","Charlotte","0150","0","0",157235
"G1200170","2007","Citrus, FL","12","017","Florida","120","Citrus","0170","0","0",139838
"G1200190","2007","Clay, FL","12","019","Florida","120","Clay","0190","0","0",182392
"G1200210","2007","Collier, FL","12","021","Florida","120","Collier","0210","0","0",313463
"G1200230","2007","Columbia, FL","12","023","Florida","120","Columbia","0230","0","0",67927
"G1200270","2007","DeSoto, FL","12","027","Florida","120","DeSoto","0270","0","0",35096
"G1200290","2007","Dixie, FL","12","029","Florida","120","Dixie","0290","0","0",14871
"G1200310","2007","Duval, FL","12","031","Florida","120","Duval","0310","0","0",848841
"G1200330","2007","Escambia, FL","12","033","Florida","120","Escambia","0330","0","0",302580
"G1200350","2007","Flagler, FL","12","035","Florida","120","Flagler","0350","0","0",88088
"G1200370","2007","Franklin, FL","12","037","Florida","120","Franklin","0370","0","0",11272
"G1200390","2007","Gadsden, FL","12","039","Florida","120","Gadsden","0390","0","0",46728
"G1200410","2007","Gilchrist, FL","12","041","Florida","120","Gilchrist","0410","0","0",16918
"G1200430","2007","Glades, FL","12","043","Florida","120","Glades","0430","0","0",10967
"G1200450","2007","Gulf, FL","12","045","Florida","120","Gulf","0450","0","0",15763
"G1200470","2007","Hamilton, FL","12","047","Florida","120","Hamilton","0470","0","0",14251
"G1200490","2007","Hardee, FL","12","049","Florida","120","Hardee","0490","0","0",28832
"G1200510","2007","Hendry, FL","12","051","Florida","120","Hendry","0510","0","0",39399
"G1200530","2007","Hernando, FL","12","053","Florida","120","Hernando","0530","0","0",168982
"G1200550","2007","Highlands, FL","12","055","Florida","120","Highlands","0550","0","0",98512
"G1200570","2007","Hillsborough, FL","12","057","Florida","120","Hillsborough","0570","0","0",1169910
"G1200590","2007","Holmes, FL","12","059","Florida","120","Holmes","0590","0","0",19119
"G1200610","2007","Indian River, FL","12","061","Florida","120","Indian River","0610","0","0",132837
"G1200630","2007","Jackson, FL","12","063","Florida","120","Jackson","0630","0","0",48955
"G1200650","2007","Jefferson, FL","12","065","Florida","120","Jefferson","0650","0","0",13854
"G1200670","2007","Lafayette, FL","12","067","Florida","120","Lafayette","0670","0","0",8023
"G1200690","2007","Lake, FL","12","069","Florida","120","Lake","0690","0","0",302170
"G1200710","2007","Lee, FL","12","071","Florida","120","Lee","0710","0","0",585264
"G1200730","2007","Leon, FL","12","073","Florida","120","Leon","0730","0","0",262720
"G1200750","2007","Levy, FL","12","075","Florida","120","Levy","0750","0","0",38830
"G1200770","2007","Liberty, FL","12","077","Florida","120","Liberty","0770","0","0",7798
"G1200790","2007","Madison, FL","12","079","Florida","120","Madison","0790","0","0",18977
"G1200810","2007","Manatee, FL","12","081","Florida","120","Manatee","0810","0","0",314027
"G1200830","2007","Marion, FL","12","083","Florida","120","Marion","0830","0","0",323032
"G1200850","2007","Martin, FL","12","085","Florida","120","Martin","0850","0","0",138865
"G1200860","2007","Miami-Dade, FL","12","086","Florida","120","Miami-Dade","0860","0","0",2453567
"G1200870","2007","Monroe, FL","12","087","Florida","120","Monroe","0870","0","0",73420
"G1200890","2007","Nassau, FL","12","089","Florida","120","Nassau","0890","0","0",68441
"G1200910","2007","Okaloosa, FL","12","091","Florida","120","Okaloosa","0910","0","0",180911
"G1200930","2007","Okeechobee, FL","12","093","Florida","120","Okeechobee","0930","0","0",40023
"G1200950","2007","Orange, FL","12","095","Florida","120","Orange","0950","0","0",1066117
"G1200970","2007","Osceola, FL","12","097","Florida","120","Osceola","0970","0","0",258283
"G1200990","2007","Palm Beach, FL","12","099","Florida","120","Palm Beach","0990","0","0",1264648
"G1201010","2007","Pasco, FL","12","101","Florida","120","Pasco","1010","0","0",459566
"G1201030","2007","Pinellas, FL","12","103","Florida","120","Pinellas","1030","0","0",912764
"G1201050","2007","Polk, FL","12","105","Florida","120","Polk","1050","0","0",573483
"G1201070","2007","Putnam, FL","12","107","Florida","120","Putnam","1070","0","0",73740
"G1201090","2007","St. Johns, FL","12","109","Florida","120","St Johns","1090","0","0",175818
"G1201110","2007","St. Lucie, FL","12","111","Florida","120","St Lucie","1110","0","0",260461
"G1201130","2007","Santa Rosa, FL","12","113","Florida","120","Santa Rosa","1130","0","0",147753
"G1201150","2007","Sarasota, FL","12","115","Florida","120","Sarasota","1150","0","0",368841
"G1201170","2007","Seminole, FL","12","117","Florida","120","Seminole","1170","0","0",408308
"G1201190","2007","Sumter, FL","12","119","Florida","120","Sumter","1190","0","0",72711
"G1201210","2007","Suwannee, FL","12","121","Florida","120","Suwannee","1210","0","0",39473
"G1201230","2007","Taylor, FL","12","123","Florida","120","Taylor","1230","0","0",20947
"G1201250","2007","Union, FL","12","125","Florida","120","Union","1250","0","0",14727
"G1201270","2007","Volusia, FL","12","127","Florida","120","Volusia","1270","0","0",498769
"G1201290","2007","Wakulla, FL","12","129","Florida","120","Wakulla","1290","0","0",30246
"G1201310","2007","Walton, FL","12","131","Florida","120","Walton","1310","0","0",52664
"G1201330","2007","Washington, FL","12","133","Florida","120","Washington","1330","0","0",22883
"G1300010","2007","Appling, GA","13","001","Georgia","130","Appling","0010","0","0",17905
"G1300030","2007","Atkinson, GA","13","003","Georgia","130","Atkinson","0030","0","0",8165
"G1300050","2007","Bacon, GA","13","005","Georgia","130","Bacon","0050","0","0",10564
"G1300070","2007","Baker, GA","13","007","Georgia","130","Baker","0070","0","0",3744
"G1300090","2007","Baldwin, GA","13","009","Georgia","130","Baldwin","0090","0","0",46521
"G1300110","2007","Banks, GA","13","011","Georgia","130","Banks","0110","0","0",16443
"G1300130","2007","Barrow, GA","13","013","Georgia","130","Barrow","0130","0","0",67170
"G1300150","2007","Bartow, GA","13","015","Georgia","130","Bartow","0150","0","0",92717
"G1300170","2007","Ben Hill, GA","13","017","Georgia","130","Ben Hill","0170","0","0",17724
"G1300190","2007","Berrien, GA","13","019","Georgia","130","Berrien","0190","0","0",16690
"G1300210","2007","Bibb, GA","13","021","Georgia","130","Bibb","0210","0","0",154891
"G1300230","2007","Bleckley, GA","13","023","Georgia","130","Bleckley","0230","0","0",12827
"G1300250","2007","Brantley, GA","13","025","Georgia","130","Brantley","0250","0","0",15434
"G1300270","2007","Brooks, GA","13","027","Georgia","130","Brooks","0270","0","0",16344
"G1300290","2007","Bryan, GA","13","029","Georgia","130","Bryan","0290","0","0",30084
"G1300310","2007","Bulloch, GA","13","031","Georgia","130","Bulloch","0310","0","0",66412
"G1300330","2007","Burke, GA","13","033","Georgia","130","Burke","0330","0","0",22823
"G1300350","2007","Butts, GA","13","035","Georgia","130","Butts","0350","0","0",23644
"G1300370","2007","Calhoun, GA","13","037","Georgia","130","Calhoun","0370","0","0",5988
"G1300390","2007","Camden, GA","13","039","Georgia","130","Camden","0390","0","0",47365
"G1300430","2007","Candler, GA","13","043","Georgia","130","Candler","0430","0","0",10432
"G1300450","2007","Carroll, GA","13","045","Georgia","130","Carroll","0450","0","0",111928
"G1300470","2007","Catoosa, GA","13","047","Georgia","130","Catoosa","0470","0","0",62457
"G1300490","2007","Charlton, GA","13","049","Georgia","130","Charlton","0490","0","0",10592
"G1300510","2007","Chatham, GA","13","051","Georgia","130","Chatham","0510","0","0",248596
"G1300530","2007","Chattahoochee, GA","13","053","Georgia","130","Chattahoochee","0530","0","0",13905
"G1300550","2007","Chattooga, GA","13","055","Georgia","130","Chattooga","0550","0","0",26870
"G1300570","2007","Cherokee, GA","13","057","Georgia","130","Cherokee","0570","0","0",203890
"G1300590","2007","Clarke, GA","13","059","Georgia","130","Clarke","0590","0","0",113457
"G1300610","2007","Clay, GA","13","061","Georgia","130","Clay","0610","0","0",3181
"G1300630","2007","Clayton, GA","13","063","Georgia","130","Clayton","0630","0","0",272705
"G1300650","2007","Clinch, GA","13","065","Georgia","130","Clinch","0650","0","0",6964
"G1300670","2007","Cobb, GA","13","067","Georgia","130","Cobb","0670","0","0",691496
"G1300690","2007","Coffee, GA","13","069","Georgia","130","Coffee","0690","0","0",40353
"G1300710","2007","Colquitt, GA","13","071","Georgia","130","Colquitt","0710","0","0",44718
"G1300730","2007","Columbia, GA","13","073","Georgia","130","Columbia","0730","0","0",108859
"G1300750","2007","Cook, GA","13","075","Georgia","130","Cook","0750","0","0",16401
"G1300770","2007","Coweta, GA","13","077","Georgia","130","Coweta","0770","0","0",118964
"G1300790","2007","Crawford, GA","13","079","Georgia","130","Crawford","0790","0","0",12540
"G1300810","2007","Crisp, GA","13","081","Georgia","130","Crisp","0810","0","0",22179
"G1300830","2007","Dade, GA","13","083","Georgia","130","Dade","0830","0","0",16195
"G1300850","2007","Dawson, GA","13","085","Georgia","130","Dawson","0850","0","0",21602
"G1300870","2007","Decatur, GA","13","087","Georgia","130","Decatur","0870","0","0",28543
"G1300890","2007","DeKalb, GA","13","089","Georgia","130","DeKalb","0890","0","0",733746
"G1300910","2007","Dodge, GA","13","091","Georgia","130","Dodge","0910","0","0",19772
"G1300930","2007","Dooly, GA","13","093","Georgia","130","Dooly","0930","0","0",11536
"G1300950","2007","Dougherty, GA","13","095","Georgia","130","Dougherty","0950","0","0",95301
"G1300970","2007","Douglas, GA","13","097","Georgia","130","Douglas","0970","0","0",124324
"G1300990","2007","Early, GA","13","099","Georgia","130","Early","0990","0","0",11807
"G1301010","2007","Echols, GA","13","101","Georgia","130","Echols","1010","0","0",4155
"G1301030","2007","Effingham, GA","13","103","Georgia","130","Effingham","1030","0","0",50838
"G1301050","2007","Elbert, GA","13","105","Georgia","130","Elbert","1050","0","0",20613
"G1301070","2007","Emanuel, GA","13","107","Georgia","130","Emanuel","1070","0","0",22554
"G1301090","2007","Evans, GA","13","109","Georgia","130","Evans","1090","0","0",11395
"G1301110","2007","Fannin, GA","13","111","Georgia","130","Fannin","1110","0","0",22555
"G1301130","2007","Fayette, GA","13","113","Georgia","130","Fayette","1130","0","0",105933
"G1301150","2007","Floyd, GA","13","115","Georgia","130","Floyd","1150","0","0",95117
"G1301170","2007","Forsyth, GA","13","117","Georgia","130","Forsyth","1170","0","0",158369
"G1301190","2007","Franklin, GA","13","119","Georgia","130","Franklin","1190","0","0",21833
"G1301210","2007","Fulton, GA","13","121","Georgia","130","Fulton","1210","0","0",990790
"G1301230","2007","Gilmer, GA","13","123","Georgia","130","Gilmer","1230","0","0",28578
"G1301250","2007","Glascock, GA","13","125","Georgia","130","Glascock","1250","0","0",2769
"G1301270","2007","Glynn, GA","13","127","Georgia","130","Glynn","1270","0","0",74753
"G1301290","2007","Gordon, GA","13","129","Georgia","130","Gordon","1290","0","0",52005
"G1301310","2007","Grady, GA","13","131","Georgia","130","Grady","1310","0","0",24911
"G1301330","2007","Greene, GA","13","133","Georgia","130","Greene","1330","0","0",15736
"G1301350","2007","Gwinnett, GA","13","135","Georgia","130","Gwinnett","1350","0","0",772464
"G1301370","2007","Habersham, GA","13","137","Georgia","130","Habersham","1370","0","0",42164
"G1301390","2007","Hall, GA","13","139","Georgia","130","Hall","1390","0","0",178838
"G1301410","2007","Hancock, GA","13","141","Georgia","130","Hancock","1410","0","0",9623
"G1301430","2007","Haralson, GA","13","143","Georgia","130","Haralson","1430","0","0",28708
"G1301450","2007","Harris, GA","13","145","Georgia","130","Harris","1450","0","0",29112
"G1301470","2007","Hart, GA","13","147","Georgia","130","Hart","1470","0","0",24123
"G1301490","2007","Heard, GA","13","149","Georgia","130","Heard","1490","0","0",11424
"G1301510","2007","Henry, GA","13","151","Georgia","130","Henry","1510","0","0",184902
"G1301530","2007","Houston, GA","13","153","Georgia","130","Houston","1530","0","0",131291
"G1301550","2007","Irwin, GA","13","155","Georgia","130","Irwin","1550","0","0",9967
"G1301570","2007","Jackson, GA","13","157","Georgia","130","Jackson","1570","0","0",59727
"G1301590","2007","Jasper, GA","13","159","Georgia","130","Jasper","1590","0","0",13660
"G1301610","2007","Jeff Davis, GA","13","161","Georgia","130","Jeff Davis","1610","0","0",13237
"G1301630","2007","Jefferson, GA","13","163","Georgia","130","Jefferson","1630","0","0",16385
"G1301650","2007","Jenkins, GA","13","165","Georgia","130","Jenkins","1650","0","0",8542
"G1301670","2007","Johnson, GA","13","167","Georgia","130","Johnson","1670","0","0",9414
"G1301690","2007","Jones, GA","13","169","Georgia","130","Jones","1690","0","0",27279
"G1301710","2007","Lamar, GA","13","171","Georgia","130","Lamar","1710","0","0",16930
"G1301730","2007","Lanier, GA","13","173","Georgia","130","Lanier","1730","0","0",8015
"G1301750","2007","Laurens, GA","13","175","Georgia","130","Laurens","1750","0","0",47480
"G1301770","2007","Lee, GA","13","177","Georgia","130","Lee","1770","0","0",33028
"G1301790","2007","Liberty, GA","13","179","Georgia","130","Liberty","1790","0","0",60542
"G1301810","2007","Lincoln, GA","13","181","Georgia","130","Lincoln","1810","0","0",8031
"G1301830","2007","Long, GA","13","183","Georgia","130","Long","1830","0","0",11238
"G1301850","2007","Lowndes, GA","13","185","Georgia","130","Lowndes","1850","0","0",101715
"G1301870","2007","Lumpkin, GA","13","187","Georgia","130","Lumpkin","1870","0","0",26607
"G1301890","2007","McDuffie, GA","13","189","Georgia","130","McDuffie","1890","0","0",21526
"G1301910","2007","McIntosh, GA","13","191","Georgia","130","McIntosh","1910","0","0",11453
"G1301930","2007","Macon, GA","13","193","Georgia","130","Macon","1930","0","0",13354
"G1301950","2007","Madison, GA","13","195","Georgia","130","Madison","1950","0","0",27780
"G1301970","2007","Marion, GA","13","197","Georgia","130","Marion","1970","0","0",7048
"G1301990","2007","Meriwether, GA","13","199","Georgia","130","Meriwether","1990","0","0",22788
"G1302010","2007","Miller, GA","13","201","Georgia","130","Miller","2010","0","0",6164
"G1302050","2007","Mitchell, GA","13","205","Georgia","130","Mitchell","2050","0","0",24086
